          Evm          Svm          E11          E22          E33          E23          E13          E12             SCAU11       SCAU22       SCAU33       SCAU23       SCAU13       SCAU12      TEMP      TIME    TAYLAV      WORKAV      WRATE1      WRATE2 
  0.49991E-01  0.27515E+03     0.50000E-01 -0.29137E-01 -0.20863E-01 -0.81144E-04  0.00000E+00 -0.18276E-03     0.27509E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.30622E+01  0.00000E+00      298. 0.500E+01     1.743  0.1055E+02  0.2751E+01  0.2237E+01
  0.54990E-01  0.27781E+03     0.55000E-01 -0.32363E-01 -0.22637E-01 -0.75174E-04  0.00000E+00 -0.19798E-03     0.27775E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.31093E+01  0.00000E+00      298. 0.550E+01     1.751  0.1169E+02  0.2778E+01  0.2276E+01
  0.59990E-01  0.28041E+03     0.60000E-01 -0.35623E-01 -0.24377E-01 -0.67502E-04  0.00000E+00 -0.21278E-03     0.28036E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.31554E+01  0.00000E+00      298. 0.600E+01     1.758  0.1285E+02  0.2802E+01  0.2312E+01
  0.64989E-01  0.28279E+03     0.65000E-01 -0.38915E-01 -0.26085E-01 -0.58250E-04  0.00000E+00 -0.22713E-03     0.28274E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.31976E+01  0.00000E+00      298. 0.650E+01     1.765  0.1402E+02  0.2828E+01  0.2347E+01
  0.69988E-01  0.28510E+03     0.70000E-01 -0.42237E-01 -0.27763E-01 -0.47483E-04  0.00000E+00 -0.24107E-03     0.28505E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.32403E+01  0.00000E+00      298. 0.700E+01     1.771  0.1521E+02  0.2849E+01  0.2378E+01
  0.74987E-01  0.28731E+03     0.75000E-01 -0.45586E-01 -0.29414E-01 -0.35381E-04  0.00000E+00 -0.25464E-03     0.28726E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.32794E+01  0.00000E+00      298. 0.750E+01     1.777  0.1641E+02  0.2872E+01  0.2409E+01
  0.79986E-01  0.28940E+03     0.80000E-01 -0.48960E-01 -0.31040E-01 -0.21964E-04  0.00000E+00 -0.26781E-03     0.28935E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.33149E+01  0.00000E+00      298. 0.800E+01     1.782  0.1763E+02  0.2894E+01  0.2440E+01
  0.84985E-01  0.29149E+03     0.85000E-01 -0.52360E-01 -0.32640E-01 -0.71669E-05  0.00000E+00 -0.28050E-03     0.29143E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.33499E+01  0.00000E+00      298. 0.850E+01     1.787  0.1887E+02  0.2911E+01  0.2463E+01
  0.89984E-01  0.29348E+03     0.90000E-01 -0.55782E-01 -0.34218E-01  0.87935E-05  0.00000E+00 -0.29278E-03     0.29343E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.33846E+01  0.00000E+00      298. 0.900E+01     1.793  0.2011E+02  0.2930E+01  0.2490E+01
  0.94983E-01  0.29539E+03     0.95000E-01 -0.59226E-01 -0.35774E-01  0.25897E-04  0.00000E+00 -0.30464E-03     0.29533E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.34174E+01  0.00000E+00      298. 0.950E+01     1.797  0.2137E+02  0.2950E+01  0.2515E+01
  0.99982E-01  0.29722E+03     0.10000E+00 -0.62689E-01 -0.37311E-01  0.44119E-04  0.00000E+00 -0.31606E-03     0.29716E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.34488E+01  0.00000E+00      298. 0.100E+02     1.802  0.2264E+02  0.2968E+01  0.2539E+01
          Evm          Svm          E11          E22          E33          E23          E13          E12             SCAU11       SCAU22       SCAU33       SCAU23       SCAU13       SCAU12      TEMP      TIME    TAYLAV      WORKAV      WRATE1      WRATE2 
  0.99982E-01  0.27573E+03     0.10000E+00 -0.62689E-01 -0.37311E-01  0.44119E-04  0.00000E+00 -0.31606E-03     0.27571E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.13914E+01  0.00000E+00      298. 0.100E+02     1.671  0.2375E+02  0.2757E+01  0.2213E+01
  0.10498E+00  0.27193E+03     0.10500E+00 -0.66078E-01 -0.38922E-01  0.81855E-04  0.00000E+00  0.14352E-03     0.27193E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.95978E+00  0.00000E+00      298. 0.105E+02     1.640  0.2482E+02  0.2719E+01  0.2140E+01
  0.10998E+00  0.27827E+03     0.11000E+00 -0.69404E-01 -0.40596E-01  0.10579E-03  0.00000E+00  0.80059E-03     0.27826E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.11389E+01  0.00000E+00      298. 0.110E+02     1.675  0.2594E+02  0.2783E+01  0.2254E+01
  0.11498E+00  0.28244E+03     0.11500E+00 -0.72812E-01 -0.42188E-01  0.14246E-03  0.00000E+00  0.13645E-02     0.28243E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.12429E+01  0.00000E+00      298. 0.115E+02     1.697  0.2710E+02  0.2825E+01  0.2321E+01
  0.11998E+00  0.28606E+03     0.12000E+00 -0.76259E-01 -0.43741E-01  0.18527E-03  0.00000E+00  0.18762E-02     0.28606E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.12798E+01  0.00000E+00      298. 0.120E+02     1.715  0.2829E+02  0.2861E+01  0.2376E+01
  0.12498E+00  0.28915E+03     0.12500E+00 -0.79736E-01 -0.45264E-01  0.23220E-03  0.00000E+00  0.23463E-02     0.28914E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.13360E+01  0.00000E+00      298. 0.125E+02     1.731  0.2950E+02  0.2891E+01  0.2420E+01
  0.12998E+00  0.29205E+03     0.13000E+00 -0.83238E-01 -0.46762E-01  0.28273E-03  0.00000E+00  0.27833E-02     0.29204E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.13785E+01  0.00000E+00      298. 0.130E+02     1.745  0.3073E+02  0.2920E+01  0.2459E+01
  0.13498E+00  0.29437E+03     0.13500E+00 -0.86762E-01 -0.48238E-01  0.33654E-03  0.00000E+00  0.31913E-02     0.29436E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.14192E+01  0.00000E+00      298. 0.135E+02     1.757  0.3198E+02  0.2946E+01  0.2495E+01
  0.13998E+00  0.29685E+03     0.14000E+00 -0.90307E-01 -0.49693E-01  0.39340E-03  0.00000E+00  0.35746E-02     0.29684E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.14964E+01  0.00000E+00      298. 0.140E+02     1.768  0.3324E+02  0.2970E+01  0.2527E+01
  0.14498E+00  0.29895E+03     0.14500E+00 -0.93870E-01 -0.51130E-01  0.45263E-03  0.00000E+00  0.39360E-02     0.29893E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.15359E+01  0.00000E+00      298. 0.145E+02     1.778  0.3452E+02  0.2992E+01  0.2556E+01
  0.14998E+00  0.30094E+03     0.15000E+00 -0.97451E-01 -0.52549E-01  0.51428E-03  0.00000E+00  0.42773E-02     0.30093E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.15932E+01  0.00000E+00      298. 0.150E+02     1.787  0.3581E+02  0.3012E+01  0.2583E+01
  0.15498E+00  0.30299E+03     0.15500E+00 -0.10105E+00 -0.53952E-01  0.57855E-03  0.00000E+00  0.45994E-02     0.30298E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.16191E+01  0.00000E+00      298. 0.155E+02     1.796  0.3711E+02  0.3030E+01  0.2606E+01
  0.15998E+00  0.30484E+03     0.16000E+00 -0.10466E+00 -0.55340E-01  0.64459E-03  0.00000E+00  0.49043E-02     0.30483E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.16423E+01  0.00000E+00      298. 0.160E+02     1.804  0.3843E+02  0.3048E+01  0.2630E+01
  0.16498E+00  0.30646E+03     0.16500E+00 -0.10829E+00 -0.56713E-01  0.71255E-03  0.00000E+00  0.51917E-02     0.30645E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.16442E+01  0.00000E+00      298. 0.165E+02     1.811  0.3975E+02  0.3065E+01  0.2652E+01
  0.16998E+00  0.30818E+03     0.17000E+00 -0.11193E+00 -0.58072E-01  0.78147E-03  0.00000E+00  0.54640E-02     0.30817E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.16886E+01  0.00000E+00      298. 0.170E+02     1.819  0.4109E+02  0.3082E+01  0.2673E+01
  0.17498E+00  0.30974E+03     0.17500E+00 -0.11558E+00 -0.59417E-01  0.85251E-03  0.00000E+00  0.57212E-02     0.30973E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.17307E+01  0.00000E+00      298. 0.175E+02     1.825  0.4244E+02  0.3096E+01  0.2691E+01
  0.17998E+00  0.31131E+03     0.18000E+00 -0.11925E+00 -0.60750E-01  0.92570E-03  0.00000E+00  0.59666E-02     0.31130E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.17477E+01  0.00000E+00      298. 0.180E+02     1.832  0.4379E+02  0.3110E+01  0.2709E+01
  0.18498E+00  0.31266E+03     0.18500E+00 -0.12293E+00 -0.62071E-01  0.10004E-02  0.00000E+00  0.61995E-02     0.31264E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.17705E+01  0.00000E+00      298. 0.185E+02     1.839  0.4515E+02  0.3125E+01  0.2727E+01
  0.18998E+00  0.31423E+03     0.19000E+00 -0.12662E+00 -0.63380E-01  0.10765E-02  0.00000E+00  0.64224E-02     0.31421E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.17913E+01  0.00000E+00      298. 0.190E+02     1.845  0.4653E+02  0.3140E+01  0.2746E+01
  0.19498E+00  0.31545E+03     0.19500E+00 -0.13032E+00 -0.64678E-01  0.11539E-02  0.00000E+00  0.66335E-02     0.31544E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.18127E+01  0.00000E+00      298. 0.195E+02     1.851  0.4791E+02  0.3153E+01  0.2761E+01
  0.19998E+00  0.31678E+03     0.20000E+00 -0.13403E+00 -0.65966E-01  0.12331E-02  0.00000E+00  0.68358E-02     0.31677E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.18358E+01  0.00000E+00      298. 0.200E+02     1.857  0.4930E+02  0.3166E+01  0.2777E+01
  0.20498E+00  0.31809E+03     0.20500E+00 -0.13776E+00 -0.67244E-01  0.13132E-02  0.00000E+00  0.70300E-02     0.31807E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.18585E+01  0.00000E+00      298. 0.205E+02     1.862  0.5069E+02  0.3179E+01  0.2793E+01
  0.20998E+00  0.31921E+03     0.21000E+00 -0.14149E+00 -0.68512E-01  0.13945E-02  0.00000E+00  0.72167E-02     0.31920E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.18841E+01  0.00000E+00      298. 0.210E+02     1.868  0.5210E+02  0.3193E+01  0.2809E+01
  0.21498E+00  0.32041E+03     0.21500E+00 -0.14523E+00 -0.69770E-01  0.14769E-02  0.00000E+00  0.73971E-02     0.32039E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.19201E+01  0.00000E+00      298. 0.215E+02     1.873  0.5351E+02  0.3205E+01  0.2823E+01
  0.21998E+00  0.32162E+03     0.22000E+00 -0.14898E+00 -0.71019E-01  0.15605E-02  0.00000E+00  0.75725E-02     0.32160E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.19260E+01  0.00000E+00      298. 0.220E+02     1.878  0.5493E+02  0.3217E+01  0.2837E+01
  0.22498E+00  0.32281E+03     0.22500E+00 -0.15274E+00 -0.72260E-01  0.16453E-02  0.00000E+00  0.77431E-02     0.32279E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.19647E+01  0.00000E+00      298. 0.225E+02     1.883  0.5635E+02  0.3231E+01  0.2853E+01
  0.22998E+00  0.32398E+03     0.23000E+00 -0.15651E+00 -0.73493E-01  0.17312E-02  0.00000E+00  0.79105E-02     0.32396E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.19793E+01  0.00000E+00      298. 0.230E+02     1.888  0.5779E+02  0.3241E+01  0.2865E+01
  0.23498E+00  0.32505E+03     0.23500E+00 -0.16028E+00 -0.74718E-01  0.18180E-02  0.00000E+00  0.80762E-02     0.32503E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.19990E+01  0.00000E+00      298. 0.235E+02     1.893  0.5923E+02  0.3253E+01  0.2878E+01
  0.23998E+00  0.32621E+03     0.24000E+00 -0.16406E+00 -0.75936E-01  0.19059E-02  0.00000E+00  0.82397E-02     0.32619E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.20188E+01  0.00000E+00      298. 0.240E+02     1.897  0.6067E+02  0.3263E+01  0.2891E+01
  0.24498E+00  0.32724E+03     0.24500E+00 -0.16785E+00 -0.77146E-01  0.19950E-02  0.00000E+00  0.84017E-02     0.32722E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.20409E+01  0.00000E+00      298. 0.245E+02     1.902  0.6212E+02  0.3274E+01  0.2903E+01
  0.24998E+00  0.32830E+03     0.25000E+00 -0.17165E+00 -0.78350E-01  0.20847E-02  0.00000E+00  0.85630E-02     0.32829E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.20558E+01  0.00000E+00      298. 0.250E+02     1.906  0.6358E+02  0.3284E+01  0.2915E+01
  0.25497E+00  0.32925E+03     0.25500E+00 -0.17545E+00 -0.79548E-01  0.21757E-02  0.00000E+00  0.87236E-02     0.32923E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.20579E+01  0.00000E+00      298. 0.255E+02     1.911  0.6504E+02  0.3294E+01  0.2926E+01
  0.25997E+00  0.33017E+03     0.26000E+00 -0.17926E+00 -0.80739E-01  0.22676E-02  0.00000E+00  0.88842E-02     0.33016E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.20265E+01  0.00000E+00      298. 0.260E+02     1.915  0.6651E+02  0.3303E+01  0.2937E+01
  0.26497E+00  0.33098E+03     0.26500E+00 -0.18308E+00 -0.81925E-01  0.23602E-02  0.00000E+00  0.90459E-02     0.33096E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.20344E+01  0.00000E+00      298. 0.265E+02     1.918  0.6798E+02  0.3308E+01  0.2943E+01
  0.26997E+00  0.33191E+03     0.27000E+00 -0.18689E+00 -0.83107E-01  0.24538E-02  0.00000E+00  0.92194E-02     0.33189E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.21123E+01  0.00000E+00      298. 0.270E+02     1.922  0.6946E+02  0.3321E+01  0.2957E+01
  0.27497E+00  0.33293E+03     0.27500E+00 -0.19072E+00 -0.84283E-01  0.25488E-02  0.00000E+00  0.93943E-02     0.33291E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.20699E+01  0.00000E+00      298. 0.275E+02     1.926  0.7095E+02  0.3330E+01  0.2969E+01
  0.27997E+00  0.33382E+03     0.28000E+00 -0.19455E+00 -0.85453E-01  0.26442E-02  0.00000E+00  0.95648E-02     0.33380E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.20935E+01  0.00000E+00      298. 0.280E+02     1.930  0.7244E+02  0.3339E+01  0.2980E+01
  0.28497E+00  0.33475E+03     0.28500E+00 -0.19838E+00 -0.86618E-01  0.27404E-02  0.00000E+00  0.97354E-02     0.33473E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.21123E+01  0.00000E+00      298. 0.285E+02     1.934  0.7393E+02  0.3348E+01  0.2990E+01
  0.28997E+00  0.33517E+03     0.29000E+00 -0.20222E+00 -0.87777E-01  0.28376E-02  0.00000E+00  0.99056E-02     0.33515E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.21530E+01  0.00000E+00      298. 0.290E+02     1.934  0.7542E+02  0.3350E+01  0.2985E+01
  0.29497E+00  0.33647E+03     0.29500E+00 -0.20606E+00 -0.88936E-01  0.29363E-02  0.00000E+00  0.10136E-01     0.33645E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.21867E+01  0.00000E+00      298. 0.295E+02     1.940  0.7693E+02  0.3364E+01  0.3007E+01
  0.29997E+00  0.33633E+03     0.30000E+00 -0.20991E+00 -0.90086E-01  0.30355E-02  0.00000E+00  0.10326E-01     0.33631E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.21788E+01  0.00000E+00      298. 0.300E+02     1.937  0.7842E+02  0.3364E+01  0.2995E+01
